make,model,modelYear,registrationNumber,engineSize,enginePower,lastInspection
Audi,A4,2017,ABC-123,2.0,180,2017-09-20
Audi,A4,2017,ABC-124,2.0,180,2017-09-20
Audi,A4,2017,ABC-125,2.0,180,2017-09-20
Audi,A4,2017,ABC-126,2.0,180,2017-09-20
Audi,A4,2017,ABC-127,2.0,180,2017-09-20
Audi,A4,2017,ABC-128,2.0,180,2017-10-11
Audi,A4,2017,ABC-129,2.0,180,2017-10-11
Audi,A6,2018,ACD-326,2.0,180,2018-01-05
Audi,A6,2018,ACD-327,2.0,180,2018-01-05
Audi,A6,2018,ACD-328,2.0,180,2018-01-05
Audi,A6,2018,ACD-329,2.0,180,2018-01-05
Audi,A6,2018,ACD-330,2.0,180,2018-01-05
Audi,A6,2018,ACD-331,2.0,180,2018-01-05
Audi,A6,2018,ACD-332,2.0,180,2018-01-05
Audi,A6,2018,ACD-333,2.0,180,2018-01-05
Audi,A8,2018,ADD-062,3.0,250,2018-01-05
Audi,A8,2018,ADD-063,3.0,250,2018-01-05
Audi,A8,2018,ADD-064,3.0,250,2018-01-05
BMW,520,2015,DSA-875,2.0,170,2017-07-07
BMW,520,2015,DSA-876,2.0,170,2017-07-07
BMW,520,2015,DSA-877,2.0,170,2017-07-07
BMW,520,2015,DSA-878,2.0,170,2017-07-07
BMW,520,2015,DSA-879,2.0,170,2017-07-07
BMW,520,2016,OKJ-042,2.0,170,2017-07-07
BMW,520,2016,OKJ-043,2.0,170,2017-07-07
BMW,520,2016,OKJ-044,2.0,170,2017-12-13
BMW,520,2016,OKJ-045,2.0,170,2017-12-13
BMW,520,2016,OKJ-046,2.0,170,2017-12-13
BMW,520,2016,OKJ-047,2.0,170,2017-12-13
BMW,520,2016,OKJ-048,2.0,170,2017-12-13
BMW,520,2016,OKJ-049,2.0,170,2017-12-13
BMW,730,2013,FDF-734,3.0,240,2017-01-02
BMW,730,2013,FDF-735,3.0,240,2017-01-02
BMW,730,2013,FDF-736,3.0,240,2017-01-02
BMW,730,2013,FDF-737,3.0,240,2017-01-02
BMW,730,2018,RRR-111,3.0,270,2018-02-08
BMW,730,2018,RRR-112,3.0,270,2018-02-08
BMW,730,2018,RRR-113,3.0,270,2018-02-08
Mercedes-Benz,S 350,2016,LGE-369,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-370,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-371,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-372,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-373,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-374,3.0,260,2018-02-15
Mercedes-Benz,S 350,2016,LGE-375,3.0,260,2018-02-15
Mercedes-Benz,S 350,2017,GFS-429,3.0,260,2017-03-06
Mercedes-Benz,S 350,2017,GFS-430,3.0,260,2017-03-06
Mercedes-Benz,S 350,2017,GFS-431,3.0,260,2017-03-06
Mercedes-Benz,S 500,2015,GDG-123,5.0,436,2017-04-04
Mercedes-Benz,S 500,2017,GFS-464,5.0,436,2017-06-30
Mercedes-Benz,S 500,2017,HGH-424,5.0,436,2017-06-30
Mercedes-Benz,S 500,2018,A-1,5.0,436,2017-12-28
Mercedes-Benz,S 500,2018,R-860,5.0,436,2017-12-28
